"lat","long","elev","time","duration","ID","day"
40.000265,116.326605,163,2009-03-15 20:35:48,3.38694444444444,30,"Sunday"
39.999892,116.327506,185,2009-03-16 02:37:23,17.0333333333333,30,"Sunday"
40.009652,116.315001,201,2009-03-16 02:54:25,17.0333333333333,30,"Sunday"
40.009746,116.314927,135,2009-03-16 09:07:05,4.68222222222222,30,"Monday"
40.000106,116.327345,226,2009-03-16 13:48:01,4.68222222222222,30,"Monday"
39.999902,116.327246,193,2009-03-17 00:47:35,16.7333333333333,30,"Monday"
40.00989,116.314918,231,2009-03-17 01:04:19,16.7333333333333,30,"Monday"
40.009019,116.316812,79,2009-03-17 08:42:23,3.22222222222222,30,"Tuesday"
40.000695,116.32701,129,2009-03-17 11:55:43,3.22222222222222,30,"Tuesday"
40.00978,116.323138,-13,2009-03-17 18:24:57,11.6333333333333,30,"Tuesday"
39.999321,116.32773,205,2009-03-17 18:36:35,11.6333333333333,30,"Tuesday"
40.009752,116.315148,102,2009-03-18 10:41:05,14.06,30,"Wednesday"
40.010783,116.321619,165,2009-03-19 00:44:41,14.06,30,"Wednesday"
40.011529,116.32201,492,2009-03-19 10:38:35,7.64111111111111,30,"Thursday"
39.838401,116.306127,-33,2009-03-19 18:17:03,7.64111111111111,30,"Thursday"
40.009829,116.3226,192,2009-03-19 18:17:36,41.9666666666667,30,"Thursday"
39.999958,116.327149,288,2009-03-19 18:59:34,41.9666666666667,30,"Thursday"
39.999946,116.32742,39,2009-03-20 00:30:09,9.41666666666667,30,"Thursday"
40.010668,116.321722,269,2009-03-20 00:39:34,9.41666666666667,30,"Thursday"
40.0149,116.320419,-1843,2009-03-20 10:16:35,11.3691666666667,30,"Friday"
39.952275,116.801748,167,2009-03-20 21:38:44,11.3691666666667,30,"Friday"
39.9523,116.801744,47,2009-03-21 07:38:35,4.35888888888889,30,"Friday"
39.948693,116.798291,73,2009-03-21 12:00:07,4.35888888888889,30,"Saturday"
39.952149,116.801865,153,2009-03-21 19:55:05,44.1833333333333,30,"Saturday"
39.951951,116.801784,140,2009-03-21 20:39:16,44.1833333333333,30,"Saturday"
39.95225,116.801804,49,2009-03-22 07:26:06,11.4497222222222,30,"Saturday"
39.99995,116.327587,217,2009-03-22 18:53:05,11.4497222222222,30,"Sunday"
39.999874,116.327453,129,2009-03-23 01:36:05,17.1475,30,"Sunday"
39.999941,116.327582,238,2009-03-23 18:44:56,17.1475,30,"Monday"
40.002256,116.326333,492,2009-03-24 01:48:53,10.9166666666667,30,"Monday"
40.009917,116.314851,951,2009-03-24 01:59:48,10.9166666666667,30,"Monday"
40.009269,116.315087,120,2009-03-24 08:44:05,16.3138888888889,30,"Tuesday"
40.009586,116.315097,208,2009-03-25 01:02:55,16.3138888888889,30,"Tuesday"
40.009858,116.315115,54,2009-03-25 08:43:05,9.9775,30,"Wednesday"
40.000496,116.327013,275,2009-03-25 18:41:44,9.9775,30,"Wednesday"
39.999405,116.324834,492,2009-04-02 01:48:35,2.23333333333333,30,"Wednesday"
40.000575,116.321801,844,2009-04-02 01:50:49,2.23333333333333,30,"Wednesday"
40.005261,116.319436,492,2009-04-02 08:56:05,21,30,"Thursday"
40.005222,116.319635,491,2009-04-02 08:56:26,21,30,"Thursday"
40.004504,116.322025,-194,2009-04-02 08:56:32,16.5838888888889,30,"Thursday"
40.009767,116.315023,67,2009-04-03 01:31:34,16.5838888888889,30,"Thursday"
40.010309,116.316269,492,2009-04-03 09:12:00,12.0380555555556,30,"Friday"
39.952238,116.80184,115,2009-04-03 21:14:17,12.0380555555556,30,"Friday"
39.952822,116.800763,492,2009-04-04 09:05:29,12.3172222222222,30,"Saturday"
39.952487,116.8019,72,2009-04-04 21:24:31,12.3172222222222,30,"Saturday"
39.952107,116.802079,-18,2009-04-05 09:22:05,4.43166666666667,30,"Sunday"
39.947351,116.783031,68,2009-04-05 13:47:59,4.43166666666667,30,"Sunday"
39.951731,116.800983,492,2009-04-05 21:39:23,1.08333333333333,30,"Sunday"
39.951815,116.80091,492,2009-04-05 21:40:28,1.08333333333333,30,"Sunday"
39.953933,116.800998,492,2009-04-06 08:50:05,10.8677777777778,30,"Monday"
39.999937,116.326985,7,2009-04-06 19:42:09,10.8677777777778,30,"Monday"
39.999447,116.325074,492,2009-04-07 04:15:29,19.4822222222222,30,"Monday"
40.0099,116.315532,-70,2009-04-07 23:44:25,19.4822222222222,30,"Tuesday"
40.009875,116.315147,172,2009-04-08 09:02:29,10.3383333333333,30,"Wednesday"
40.000717,116.327117,183,2009-04-08 19:22:47,10.3383333333333,30,"Wednesday"
39.999919,116.324397,189,2009-04-09 00:59:35,11.4666666666667,30,"Wednesday"
40.009351,116.315444,-16,2009-04-09 01:11:03,11.4666666666667,30,"Wednesday"
40.011324,116.315009,491,2009-04-09 09:04:38,23.5130555555556,30,"Thursday"
40.000202,116.327395,143,2009-04-10 08:35:25,23.5130555555556,30,"Friday"
39.999953,116.327364,152,2009-04-10 15:33:35,9.66722222222222,30,"Friday"
40.011065,116.321748,139,2009-04-11 01:13:37,9.66722222222222,30,"Friday"
40.010814,116.322403,806,2009-04-11 13:24:05,12.0069444444444,30,"Saturday"
40.01094,116.321881,253,2009-04-12 01:24:30,12.0069444444444,30,"Saturday"
40.011322,116.321996,492,2009-04-12 08:49:00,10.2666666666667,30,"Sunday"
40.000102,116.32727,162,2009-04-12 08:59:16,10.2666666666667,30,"Sunday"
39.999829,116.327343,193,2009-04-12 15:33:05,9.86305555555556,30,"Sunday"
40.011052,116.321878,215,2009-04-13 01:24:52,9.86305555555556,30,"Sunday"
40.010829,116.3221,1221,2009-04-13 13:07:59,9.02027777777778,30,"Monday"
40.000023,116.327382,127,2009-04-13 22:09:12,9.02027777777778,30,"Monday"
39.999932,116.327091,347,2009-04-13 22:46:30,8.08333333333333,30,"Monday"
40.010941,116.32168,162,2009-04-13 22:54:35,8.08333333333333,30,"Monday"
39.995641,116.32916,492,2009-04-14 05:48:53,16.0605555555556,30,"Monday"
39.95177,116.801728,237,2009-04-14 21:52:31,16.0605555555556,30,"Tuesday"
39.949639,116.80082,492,2009-04-15 08:01:29,28.9666666666667,30,"Wednesday"
39.947425,116.783116,148,2009-04-15 08:30:27,28.9666666666667,30,"Wednesday"
39.942586,116.796296,492,2009-04-15 15:40:00,3.05333333333333,30,"Wednesday"
40.000067,116.327374,167,2009-04-15 18:43:12,3.05333333333333,30,"Wednesday"
39.999921,116.327294,134,2009-04-16 00:26:53,27.6,30,"Wednesday"
40.009527,116.315154,23,2009-04-16 00:54:29,27.6,30,"Wednesday"
40.009817,116.314991,138,2009-04-16 08:07:35,10.6072222222222,30,"Thursday"
39.9998,116.327154,167,2009-04-16 18:44:01,10.6072222222222,30,"Thursday"
39.999967,116.327306,103,2009-04-17 03:44:36,14.3502777777778,30,"Thursday"
40.000475,116.327064,149,2009-04-17 18:05:37,14.3502777777778,30,"Friday"
39.999947,116.327473,117,2009-04-18 01:36:29,16.2333333333333,30,"Friday"
40.009332,116.313296,-55,2009-04-18 01:52:43,16.2333333333333,30,"Friday"
40.004488,116.320056,492,2009-04-18 09:47:35,6.03333333333333,30,"Saturday"
39.999247,116.32721,305,2009-04-18 09:53:37,6.03333333333333,30,"Saturday"
40.002535,116.325807,492,2009-04-18 18:31:23,2.66666666666667,30,"Saturday"
40.004321,116.323962,852,2009-04-18 18:34:03,2.66666666666667,30,"Saturday"
40.002901,116.325508,179,2009-04-18 18:34:08,6.94583333333333,30,"Saturday"
40.002895,116.313866,1298,2009-04-19 01:30:53,6.94583333333333,30,"Saturday"
40.005305,116.317486,196,2009-04-19 01:30:57,5.98333333333333,30,"Saturday"
40.009802,116.315115,47,2009-04-19 01:36:56,5.98333333333333,30,"Saturday"
40.010835,116.315013,492,2009-04-19 08:52:05,11.35,30,"Sunday"
40.000078,116.326831,117,2009-04-19 20:13:05,11.35,30,"Sunday"
39.999905,116.327336,158,2009-04-20 04:27:59,14.275,30,"Sunday"
40.000672,116.326981,116,2009-04-20 18:44:29,14.275,30,"Monday"
39.99902,116.328043,492,2009-04-20 23:29:54,12.2333333333333,30,"Monday"
40.009691,116.315266,170,2009-04-20 23:42:08,12.2333333333333,30,"Monday"
40.003791,116.31858,-2613,2009-04-21 07:51:05,4.60666666666667,30,"Monday"
40.003416,116.327277,77,2009-04-21 12:27:29,4.60666666666667,30,"Tuesday"
39.9949,116.328404,253,2009-04-22 00:16:35,13.05,30,"Tuesday"
40.010929,116.322536,29,2009-04-22 00:29:38,13.05,30,"Tuesday"
40.01103,116.322084,318,2009-04-22 10:38:59,8.26333333333333,30,"Wednesday"
39.999862,116.327154,117,2009-04-22 18:54:47,8.26333333333333,30,"Wednesday"
39.999953,116.327397,48,2009-04-23 01:14:35,15.95,30,"Wednesday"
40.009829,116.315349,-84,2009-04-23 01:30:32,15.95,30,"Wednesday"
40.007048,116.321167,13,2009-04-23 09:18:27,9.77222222222222,30,"Thursday"
40.00049,116.327144,199,2009-04-23 19:04:47,9.77222222222222,30,"Thursday"
39.996758,116.3292,492,2009-04-24 02:11:29,14.4,30,"Thursday"
40.006761,116.318794,1128,2009-04-24 02:25:53,14.4,30,"Thursday"
40.005314,116.32053,492,2009-04-24 10:36:35,9.14027777777778,30,"Friday"
40.000451,116.327264,213,2009-04-24 19:45:00,9.14027777777778,30,"Friday"
40.000609,116.328382,-204,2009-04-25 01:11:35,10.1,30,"Friday"
40.004977,116.324114,-34,2009-04-25 01:21:41,10.1,30,"Friday"
40.005217,116.319916,7,2009-04-25 08:58:14,17.1827777777778,30,"Saturday"
39.952137,116.80163,44,2009-04-26 02:09:12,17.1827777777778,30,"Saturday"
39.951858,116.802419,492,2009-04-26 10:56:29,11.9238888888889,30,"Sunday"
40.011145,116.321585,125,2009-04-26 22:51:55,11.9238888888889,30,"Sunday"
40.011573,116.322465,261,2009-04-27 05:37:35,12.7930555555556,30,"Sunday"
40.000705,116.32706,169,2009-04-27 18:25:10,12.7930555555556,30,"Monday"
39.999958,116.326246,127,2009-04-28 02:42:59,16.3555555555556,30,"Monday"
39.994582,116.344725,-20,2009-04-28 19:04:19,16.3555555555556,30,"Tuesday"
39.999947,116.327288,198,2009-04-29 02:53:59,16.4130555555556,30,"Tuesday"
40.000503,116.327497,7,2009-04-29 19:18:46,16.4130555555556,30,"Wednesday"
39.999178,116.324812,492,2009-04-30 01:11:23,9.28333333333333,30,"Wednesday"
40.003834,116.313549,1048,2009-04-30 01:20:40,9.28333333333333,30,"Wednesday"
40.005685,116.319834,492,2009-04-30 09:09:26,15.3588888888889,30,"Thursday"
39.999058,116.325808,554,2009-05-01 00:30:58,15.3588888888889,30,"Thursday"
40.000149,116.325408,275,2009-05-01 00:31:01,8.25,30,"Thursday"
40.007577,116.319984,228,2009-05-01 00:39:16,8.25,30,"Thursday"
39.956306,116.341767,69,2009-05-01 08:47:35,11.2763888888889,30,"Friday"
39.952087,116.800661,240,2009-05-01 20:04:10,11.2763888888889,30,"Friday"
39.952231,116.801919,112,2009-05-02 08:07:36,6.65833333333333,30,"Saturday"
39.934088,116.334778,135,2009-05-02 14:47:06,6.65833333333333,30,"Saturday"
39.936988,116.339776,168,2009-05-02 14:47:14,43.9,30,"Saturday"
40.000374,116.327419,128,2009-05-02 15:31:08,43.9,30,"Saturday"
40.006083,116.323602,492,2009-05-03 01:46:35,2.88333333333333,30,"Saturday"
40.007128,116.320234,369,2009-05-03 01:49:28,2.88333333333333,30,"Saturday"
40.005839,116.320864,492,2009-05-03 09:26:59,15.4333333333333,30,"Sunday"
40.000565,116.327115,104,2009-05-03 09:42:25,15.4333333333333,30,"Sunday"
40.002411,116.325827,64,2009-05-03 17:48:35,1.105,30,"Sunday"
40.000487,116.327356,158,2009-05-03 18:54:53,1.105,30,"Sunday"
40.000064,116.327394,94,2009-05-04 01:54:05,10.15,30,"Sunday"
40.010771,116.321816,215,2009-05-04 02:04:14,10.15,30,"Sunday"
40.010878,116.321976,492,2009-05-04 10:50:53,7.51833333333333,30,"Monday"
40.000555,116.327136,140,2009-05-04 18:21:59,7.51833333333333,30,"Monday"
39.999995,116.327433,110,2009-05-05 01:34:35,19.7833333333333,30,"Monday"
40.009423,116.315263,101,2009-05-05 01:54:22,19.7833333333333,30,"Monday"
40.00961,116.315031,204,2009-05-05 09:11:59,9.49222222222222,30,"Tuesday"
40.000518,116.327024,142,2009-05-05 18:41:31,9.49222222222222,30,"Tuesday"
39.999902,116.327422,138,2009-05-06 03:53:35,15.6544444444444,30,"Tuesday"
40.000473,116.327207,168,2009-05-06 19:32:51,15.6544444444444,30,"Wednesday"
39.999919,116.327421,170,2009-05-06 23:33:29,14.85,30,"Wednesday"
40.009674,116.315201,217,2009-05-06 23:48:20,14.85,30,"Wednesday"
40.00964,116.315101,136,2009-05-07 09:24:05,9.49666666666667,30,"Thursday"
40.000505,116.327424,163,2009-05-07 18:53:53,9.49666666666667,30,"Thursday"
40.009954,116.31549,492,2009-05-08 09:52:23,9.02638888888889,30,"Friday"
40.000556,116.326848,5,2009-05-08 18:53:58,9.02638888888889,30,"Friday"
40.00254,116.325912,492,2009-05-09 02:51:25,13.4666666666667,30,"Friday"
40.009789,116.315007,51,2009-05-09 03:04:53,13.4666666666667,30,"Friday"
40.009759,116.315006,94,2009-05-09 10:14:36,15.2666666666667,30,"Saturday"
40.000869,116.326896,189,2009-05-09 10:29:52,15.2666666666667,30,"Saturday"
40.000003,116.327255,129,2009-05-09 18:56:06,1.03055555555556,30,"Saturday"
40.006392,116.338288,3371,2009-05-09 19:57:56,1.03055555555556,30,"Saturday"
40.001022,116.327404,414,2009-05-09 19:58:01,11,30,"Saturday"
40.000567,116.3269,222,2009-05-09 20:09:01,11,30,"Saturday"
39.999738,116.327243,225,2009-05-10 02:16:59,13.5833333333333,30,"Saturday"
40.010145,116.315012,185,2009-05-10 02:30:34,13.5833333333333,30,"Saturday"
40.009184,116.314835,-187,2009-05-10 10:02:23,15.0494444444444,30,"Sunday"
40.010716,116.322087,7,2009-05-11 01:05:21,15.0494444444444,30,"Sunday"
40.011333,116.321631,100,2009-05-11 11:08:05,7.35055555555556,30,"Monday"
40.000134,116.327316,153,2009-05-11 18:29:07,7.35055555555556,30,"Monday"
39.999993,116.327275,119,2009-05-12 01:44:05,16.7833333333333,30,"Monday"
40.01005,116.315186,143,2009-05-12 02:00:52,16.7833333333333,30,"Monday"
40.011234,116.315279,492,2009-05-12 09:31:05,9.4575,30,"Tuesday"
40.000683,116.327124,192,2009-05-12 18:58:32,9.4575,30,"Tuesday"
40.000461,116.326891,183,2009-05-13 02:50:05,17.3,30,"Tuesday"
40.009433,116.315123,161,2009-05-13 03:07:23,17.3,30,"Tuesday"
40.00952,116.314139,492,2009-05-13 10:08:24,14.6775,30,"Wednesday"
40.00977,116.314981,167,2009-05-14 00:49:03,14.6775,30,"Wednesday"
40.009059,116.317671,492,2009-05-14 09:55:29,8.83972222222222,30,"Thursday"
40.000884,116.326983,288,2009-05-14 18:45:52,8.83972222222222,30,"Thursday"
39.999684,116.325776,492,2009-05-15 03:29:23,14.6286111111111,30,"Thursday"
40.000702,116.327357,71,2009-05-15 18:07:06,14.6286111111111,30,"Friday"
39.998895,116.326589,492,2009-05-16 07:00:05,13.1686111111111,30,"Friday"
39.999938,116.325023,115,2009-05-16 20:10:12,13.1686111111111,30,"Saturday"
40.000011,116.3274,73,2009-05-17 03:24:59,8.71666666666667,30,"Saturday"
40.006335,116.320467,40,2009-05-17 03:33:42,8.71666666666667,30,"Saturday"
39.999621,116.327169,492,2009-05-17 12:08:35,6.9475,30,"Sunday"
40.000077,116.327269,88,2009-05-17 19:05:26,6.9475,30,"Sunday"
39.999893,116.327263,158,2009-05-17 20:39:05,5.36388888888889,30,"Sunday"
40.009635,116.3152,141,2009-05-18 02:00:55,5.36388888888889,30,"Sunday"
40.009881,116.315624,-233,2009-05-18 09:30:29,14.9288888888889,30,"Monday"
40.009583,116.315124,219,2009-05-19 00:26:13,14.9288888888889,30,"Monday"
40.009605,116.315069,83,2009-05-19 09:10:35,9.89361111111111,30,"Tuesday"
40.000687,116.327275,181,2009-05-19 19:04:12,9.89361111111111,30,"Tuesday"
40.000276,116.326865,113,2009-05-20 06:14:29,3.77305555555556,30,"Tuesday"
39.999816,116.327331,224,2009-05-20 10:00:52,3.77305555555556,30,"Wednesday"
40.00037,116.326953,143,2009-05-20 18:10:35,1.17916666666667,30,"Wednesday"
40.001869,116.328285,1294,2009-05-20 19:21:20,1.17916666666667,30,"Wednesday"
39.999426,116.327269,492,2009-05-21 00:27:29,19.6666666666667,30,"Wednesday"
40.009843,116.315312,142,2009-05-21 00:47:09,19.6666666666667,30,"Wednesday"
40.009045,116.315342,492,2009-05-21 08:17:59,14.1852777777778,30,"Thursday"
40.010871,116.321704,101,2009-05-21 22:29:06,14.1852777777778,30,"Thursday"
40.01083,116.322119,-2,2009-05-22 10:30:35,10.6683333333333,30,"Friday"
39.952191,116.801666,80,2009-05-22 21:10:41,10.6683333333333,30,"Friday"
39.952657,116.801878,492,2009-05-23 14:30:35,6.45972222222222,30,"Saturday"
39.952178,116.801519,113,2009-05-23 20:58:10,6.45972222222222,30,"Saturday"
39.952178,116.802156,182,2009-05-24 08:34:05,12.4369444444444,30,"Sunday"
40.000155,116.326907,200,2009-05-24 21:00:18,12.4369444444444,30,"Sunday"
39.999398,116.32771,516,2009-05-25 00:26:06,1.14277777777778,30,"Sunday"
40.01033,116.313946,529,2009-05-25 01:34:40,1.14277777777778,30,"Sunday"
40.004664,116.321854,492,2009-05-25 08:47:29,4.68888888888889,30,"Monday"
40.000458,116.327202,232,2009-05-25 13:28:49,4.68888888888889,30,"Monday"
40.000313,116.327063,83,2009-05-26 01:58:59,13.3833333333333,30,"Monday"
40.009878,116.3153,297,2009-05-26 02:12:22,13.3833333333333,30,"Monday"
40.009694,116.314192,492,2009-05-26 08:59:02,15.0905555555556,30,"Tuesday"
40.009545,116.315158,144,2009-05-27 00:04:28,15.0905555555556,30,"Tuesday"
40.009932,116.315063,135,2009-05-27 09:02:35,19.2333333333333,30,"Wednesday"
40.000597,116.327008,187,2009-05-27 09:21:49,19.2333333333333,30,"Wednesday"
39.999891,116.327226,177,2009-05-27 22:35:06,14.7666666666667,30,"Wednesday"
40.009756,116.314913,-21,2009-05-27 22:49:52,14.7666666666667,30,"Wednesday"
40.008513,116.315581,492,2009-05-28 08:11:59,10.3016666666667,30,"Thursday"
40.000279,116.327456,164,2009-05-28 18:30:05,10.3016666666667,30,"Thursday"
40.009056,116.317022,88,2009-05-28 21:22:59,1.84361111111111,30,"Thursday"
40.009808,116.315074,104,2009-05-28 23:13:36,1.84361111111111,30,"Thursday"
40.009743,116.315095,25,2009-05-29 10:02:35,12.2411111111111,30,"Friday"
39.952266,116.801806,97,2009-05-29 22:17:03,12.2411111111111,30,"Friday"
39.952681,116.801324,492,2009-05-30 10:43:35,14.6830555555556,30,"Saturday"
40.009542,116.315108,169,2009-05-31 01:24:34,14.6830555555556,30,"Saturday"
40.009419,116.315731,492,2009-05-31 08:46:59,12.0683333333333,30,"Sunday"
40.000302,116.326974,126,2009-05-31 20:51:05,12.0683333333333,30,"Sunday"
39.999888,116.327263,149,2009-06-01 02:03:29,15.7333333333333,30,"Sunday"
40.009982,116.314918,128,2009-06-01 02:19:13,15.7333333333333,30,"Sunday"
40.008816,116.315112,492,2009-06-01 09:07:05,2.78333333333333,30,"Monday"
40.009778,116.313246,591,2009-06-01 09:09:52,2.78333333333333,30,"Monday"
40.010073,116.315069,132,2009-06-01 09:09:56,5.26472222222222,30,"Monday"
39.99757,116.341219,139,2009-06-01 14:25:49,5.26472222222222,30,"Monday"
39.998868,116.328117,-175,2009-06-01 14:26:00,9.91361111111111,30,"Monday"
40.010123,116.314914,58,2009-06-02 00:20:49,9.91361111111111,30,"Monday"
40.010958,116.315158,492,2009-06-02 08:08:05,15.7925,30,"Tuesday"
40.010006,116.315152,43,2009-06-02 23:55:38,15.7925,30,"Tuesday"
40.009977,116.315017,152,2009-06-03 08:43:06,9.98333333333333,30,"Wednesday"
40.000236,116.326649,8,2009-06-03 18:42:06,9.98333333333333,30,"Wednesday"
39.999998,116.32741,80,2009-06-03 22:55:35,1.615,30,"Wednesday"
40.01074,116.321819,75,2009-06-04 00:32:29,1.615,30,"Wednesday"
40.010591,116.322496,492,2009-06-04 11:27:23,10.4477777777778,30,"Thursday"
40.129285,116.485282,219,2009-06-04 21:54:15,10.4477777777778,30,"Thursday"
40.129662,116.485355,-203,2009-06-05 09:28:35,11.8563888888889,30,"Friday"
39.952362,116.801845,169,2009-06-05 21:19:58,11.8563888888889,30,"Friday"
39.952377,116.801834,-84,2009-06-06 10:16:59,9.38833333333333,30,"Saturday"
39.951921,116.801736,99,2009-06-06 19:40:17,9.38833333333333,30,"Saturday"
39.952392,116.801814,184,2009-06-07 09:00:35,11.9872222222222,30,"Sunday"
40.000397,116.327168,153,2009-06-07 20:59:49,11.9872222222222,30,"Sunday"
39.998759,116.328213,768,2009-06-07 23:39:31,17.2,30,"Sunday"
40.009882,116.314926,175,2009-06-07 23:56:43,17.2,30,"Sunday"
40.010166,116.31501,116,2009-06-08 08:44:35,16.9,30,"Monday"
40.000114,116.326847,176,2009-06-08 09:01:29,16.9,30,"Monday"
40.000168,116.326557,492,2009-06-08 18:02:05,4.22555555555556,30,"Monday"
40.009693,116.315261,77,2009-06-08 22:15:37,4.22555555555556,30,"Monday"
40.012543,116.315915,492,2009-06-09 08:20:23,9.7525,30,"Tuesday"
40.000152,116.327395,93,2009-06-09 18:05:32,9.7525,30,"Tuesday"
39.999443,116.327542,492,2009-06-10 00:48:33,16.0833333333333,30,"Tuesday"
40.009683,116.314894,237,2009-06-10 01:04:38,16.0833333333333,30,"Tuesday"
40.011323,116.315373,82,2009-06-10 08:26:21,10.0797222222222,30,"Wednesday"
40.000297,116.327176,86,2009-06-10 18:31:08,10.0797222222222,30,"Wednesday"
39.999853,116.327423,250,2009-06-10 23:25:04,16.6666666666667,30,"Wednesday"
40.010137,116.315032,80,2009-06-10 23:41:44,16.6666666666667,30,"Wednesday"
40.010138,116.315078,56,2009-06-11 08:31:05,14.4927777777778,30,"Thursday"
39.948716,116.352543,199,2009-06-11 23:00:39,14.4927777777778,30,"Thursday"
39.948341,116.350227,352,2009-06-12 06:12:07,20.8333333333333,30,"Thursday"
40.007671,116.319799,212,2009-06-12 06:32:57,20.8333333333333,30,"Thursday"
40.007095,116.319794,492,2009-06-12 15:23:10,10.6177777777778,30,"Friday"
40.012966,116.303031,116,2009-06-13 02:00:14,10.6177777777778,30,"Friday"
40.009651,116.314971,138,2009-06-13 02:00:29,9.91666666666667,30,"Friday"
40.009595,116.315971,178,2009-06-13 02:10:24,9.91666666666667,30,"Friday"
40.00889,116.315687,491,2009-06-13 08:26:11,11.8219444444444,30,"Saturday"
40.122057,116.186731,153,2009-06-13 20:15:30,11.8219444444444,30,"Saturday"
40.124461,116.186661,492,2009-06-14 14:38:06,2.11805555555556,30,"Sunday"
40.0055,116.326559,1586,2009-06-14 16:45:11,2.11805555555556,30,"Sunday"
39.999923,116.327328,164,2009-06-14 21:29:31,21.6666666666667,30,"Sunday"
40.009808,116.315157,66,2009-06-14 21:51:11,21.6666666666667,30,"Sunday"
40.00866,116.315661,-849,2009-06-15 08:48:43,13.3944444444444,30,"Monday"
